-4.533858200938349,-5.4032415424837055
-4.4172445643886125,-5.448334266042296
-4.364442321032927,-5.57280369339617
-4.2475530005189555,-5.616195776721225
-4.157818518261206,-5.69472630529074
-4.1026734028488905,-5.822965520846486
-4.025182747414199,-5.92271091265966
-3.91673744683256,-5.977611234178165
-3.8407087010430705,-6.082999616770137
-3.7307351706774,-6.135712006976456
-3.65346626397956,-6.243506250930909
-3.55966514495328,-6.3256378344984
-3.490163101295117,-6.454520828745912
-3.349608245500765,-6.452414146293626
-3.2870690075553277,-6.601955498658432
-3.203694850929871,-6.716124745361128
-3.111473617152814,-6.816368084529482
-3.012539282212063,-6.905686017861304
-2.898086424687514,-6.9614410621384595
-2.8081724825644745,-7.079746606351027
-2.7058626571332356,-7.1725362820057965
-2.626447943765317,-7.334334353931085
-2.4926282330466,-7.348919200610731
-2.4035960829721654,-7.50003152668097
-2.288453047933564,-7.578299739768632
-2.1830171372490588,-7.695937099786194
-2.0890786071074965,-7.867971944517608
-1.9638934420277718,-7.933737480740892
-1.8555655630436183,-8.077976414481792
-1.730000804440361,-8.159836720397292
-1.608658944482274,-8.272965685472498
-1.481511624818086,-8.37030741330442
-1.3572320664347994,-8.501381965396254
-1.2210378335604053,-8.575069761967931
-1.0950017466866226,-8.744473515872231
-0.9680216066939769,-8.952985525788629
-0.826210518054367,-9.07069751353152
-0.6829817524960063,-9.216923102607975
-0.5324043852115025,-9.314538185884071
-0.38353368221853695,-9.52910326836695
-0.2220336635025734,-9.504113986930472
-0.06076252053753764,-9.364883711657642
0.0955333974417321,-9.202290569940597
0.24743393227430727,-9.077743216052163
0.39349388481315817,-8.91296903976654
0.5375708969196531,-8.803271639714241
0.6741686566275479,-8.641390162606484
0.8007059438201006,-8.427398134536645
0.9314098146042837,-8.311497149155494
1.0546012517427115,-8.163938597297099
1.1821342377124044,-8.076456053103055
1.3154414705999669,-8.038483551796467
1.429367716022997,-7.896462088287588
1.5342566865799494,-7.7296108359297175
1.6488551942656584,-7.630572980301549
1.7726247961931032,-7.581518028727135
1.842721074187358,-7.32190415721056
1.9720643954627948,-7.312380642996473
2.0657377571432445,-7.175960837882077
2.180100491594985,-7.119222318627483
2.2906254529180154,-7.052935140997802
2.3992811684074327,-6.984208185222411
2.4739655257741227,-6.824707306743074
2.5566298788310733,-6.697890826921803
2.661238004738552,-6.6338395641201
2.7370845070403598,-6.5032342494508875
2.845249308172736,-6.453539163104121
2.957774942480375,-6.413447777932539
3.0123477970010857,-6.252240122659633
3.0937300359588518,-6.153485564875388
3.193917494923102,-6.094369293096938
3.2841919605443395,-6.017502138385767
3.3547495423949547,-5.907569444877107
3.472383906130753,-5.881405264057509
3.4963069358059444,-5.700057562381969
3.671498548397448,-5.765162251673709
3.6842667333946233,-5.575354444092927
3.7694054612617265,-5.500177504522763
3.859389100015631,-5.432629135522522
3.943938327589884,-5.357866179092122
4.013421290948767,-5.263903995946144
4.077104881097291,-5.164370433679371
4.188471565850109,-5.125245763015486
4.254708900503539,-5.030662273592314
4.3283520709215795,-4.946049905770353
4.409049036256952,-4.869991618241871
4.480796227343508,-4.784486712148204
4.552980477050449,-4.700081062727746
4.6425310660910055,-4.633503738566578
4.713065332883311,-4.5478102435530525
4.8063550980741025,-4.4837484262713
4.8534307057412684,-4.376896228228184
4.933902607318304,-4.30079302903284
5.016857663605942,-4.226311693613524
5.128436242896297,-4.174457024103797
5.20195142970892,-4.09036364170405
5.258729411474438,-3.993314413883524
5.359443584169283,-3.929038688703808
5.425020500403891,-3.8381176543549573
5.523184775903357,-3.769394700606764
5.587196078523931,-3.676488372563617
5.7032984692278905,-3.61651750301512
5.754592809924966,-3.5143615099737073
5.847859845346576,-3.43724664508726
5.9326204839610055,-3.353721375299657
5.987888310867961,-3.252919313745378
6.128809315489611,-3.1967768528009635
6.20340521590249,-3.103716316688893
6.268059642554294,-3.004951717771276
6.33681455426348,-2.907489272182883
6.396996672792201,-2.805462334306395
6.503701227167795,-2.722392222721243
6.639377914043986,-2.648469080273836
3.0962840149107134,-1.1749729071847557
3.0225259994176055,-1.089018365276696
2.9249363091411476,-0.9984411215305927
2.830603804565393,-0.9132260290573636
2.787454469651036,-0.8476640815551416
2.7144826263240684,-0.7756977751491388
2.6614515645883485,-0.7122086314013588
2.5090173766646697,-0.6262601144372117
2.500924514643041,-0.5796063714289745
2.4573463978593804,-0.5259924588820004
2.358708568039062,-0.4634119925642673
2.288025964141558,-0.4095663526997558
2.26901554544236,-0.3667753001067779
2.2902584209631156,-0.3306684955187259
2.202266188933579,-0.2801274643036932
2.1238096164525904,-0.23381536039736928
2.132078587954093,-0.19838703582842634
2.0560235557375894,-0.15637765518628868
2.116301698828762,-0.1250977582180865
2.0074757523699307,-0.08471238279752426
1.9432175045412143,-0.04918183765362304
1.9381436867677062,-0.01634810932760227
1.9042887393804746,0.01606233587511203
1.871170936564517,0.0473581702311003
1.8353649525235387,0.0774493702452657
1.858476966084549,0.10985714775143995
1.7619559272765708,0.13401117670328963
1.7723675045407734,0.16491620840683213
1.7728198571437237,0.19517384789028086
1.6676020826653501,0.21211819675035365
1.673884032232793,0.24167590847484183
1.6798593515359095,0.27154088441857593
1.628752742177753,0.2915534648004734
1.5625248258339262,0.3069867689981042
1.637704817803619,0.35054883685096777
1.5580930703683338,0.3610985514946566
1.5385813074021815,0.3840354650154271
1.513183063060282,0.40492999326656365
1.500839389582236,0.42888367742260025
1.4736295834431161,0.44813014448816524
1.4900568669426786,0.4807307196123996
1.465421657301912,0.5002285733634505
1.3929390157498096,0.501876790276232
1.385523285636235,0.5257759868650627
1.3906286340338272,0.5547260317076671
1.340352440852058,0.5610595885906859
1.3647503844994655,0.5985237841019202
1.3295175390512792,0.6100157781313863
1.3462814417782645,0.6454165756666718
1.2995972922762702,0.6502203343200976
1.2705074074374714,0.6626943952396576
1.25143297833093,0.6798405760426384
1.2816125375171976,0.7244977613092206
1.1830566790425245,0.6953751775108872
1.2182140987278143,0.7439698729601286
1.1790118507110967,0.7476227978001784
1.1402703035711408,0.7503208139555295
1.1456520484179893,0.7818702281371593
1.1419860449464534,0.8079371825761308
1.0990472515427143,0.8057176288903795
1.1099600332492294,0.8428686934497401
1.0388178233185634,0.8168360953053084
1.0803661449150301,0.8793988686459174
0.9937257718627786,0.8371363500403199
1.0818382841241834,0.9430185167623324
1.0143820993851347,0.9147847106316372
1.0308803501231631,0.9616865659827875
1.0058442881698637,0.9705759687198496
0.9903811252254322,0.9884551276870982
0.9642960100862,0.9954508792766743
0.8783276742021295,0.9378570118539121
0.9341019582507202,1.0317571124883802
0.915381093132484,1.0460146243341277
0.8988839833058679,1.0628178897839118
0.8601668117150995,1.0525475102661568
0.8292345797465128,1.0503712078650291
0.8438391955799748,1.1067583438458726
0.8411065215126746,1.1426484830517882
0.7729443758304515,1.088026900124894
0.7804275180424726,1.138770798511247
0.7641931600361878,1.1564436077221982
0.7476922542926787,1.1740617783080562
0.7672628025156383,1.2508744631811632
0.7281407399935909,1.2332996068256126
0.6864927260646909,1.2088838118786012
0.692891946220354,1.2695596751056613
0.6508211379723107,1.241842754142309
0.6400700592767157,1.2731106935442704
0.6334446771337653,1.3147376663322672
0.615964681658434,1.3356175686498364
0.5713594673120085,1.295946049491797
0.5835920373547424,1.3865975086831575
0.5531292131752246,1.3788204155079287
0.5224398566296324,1.3686939975426522
0.5250353393924246,1.448367509848212
0.5054875664823805,1.4714528597832484
0.460395331522608,1.41757666827012
0.4573855416832501,1.493613753574646
0.4178102635404947,1.451388899212773
0.3948601081595801,1.4641338062211
0.3833404107622625,1.5231716200878145
0.3639386625829644,1.5565652527567713
0.3368226858822932,1.5587473823247442
0.3196509160458967,1.610405732061476
0.2958906791743254,1.6346305007387623
0.2736134573600636,1.6720133955705594
0.24497878045637944,1.6737175642244657
0.2197224192202745,1.7009260936204167
0.19114906429658904,1.7057296374521087
0.16648348549622988,1.7522300021306034
0.13930541992013548,1.7855929186914452
0.10887702493454483,1.7829690929297386
0.08262261871107944,1.8714674720555824
0.05174252729221939,1.89829857459616
0.02013466344617416,1.9394585238693671
-0.01251510892012658,1.9288950470042956
-0.044511208844041146,1.9053038489079317
-0.08050471464581216,2.0001889613079316
-0.11388842553832602,1.9925082593796322
-0.15420643654525373,2.081038009925767
-0.19492112064647785,2.1399784154864645
-0.23635502046456047,2.1859896912095587
-0.268912346375382,2.147484233830919
-0.3169255256660337,2.2256973184524336
-0.3668161498762254,2.297651580470675
-0.4187189584175926,2.3656977018027754
-0.46857357761231117,2.409768345067434
-0.5225628077172205,2.464755788413756
-0.574440429514845,2.500757004075042
-0.6360460850673614,2.5695004291851875
-0.689349137944044,2.596255622936471
-0.772099509959452,2.721935457743454
-0.8301113319096844,2.748946496599195
-0.9115181466729169,2.844245533053136
-0.9945522158648108,2.9322008066880527
-1.0618022430386465,2.9650750866979236
-1.1691735514753592,3.099175224712499
-1.2752520310823117,3.2150675182328237
-1.36735940437949,3.284510348454557
-1.4539832471000567,3.3329871745689075
-1.6523465746359705,3.6198300607233285
-1.7276139147065164,3.6217162945374173
-1.8598294890179772,3.7353991885611726
-2.1003864079784256,4.046015420432055
-2.231769764327727,4.127316630874632
-2.5314354932633654,4.4984422964364645
-2.6985951341328964,4.611702591195347
-2.916690271692657,4.796903326626738
-3.283538915507494,5.200543020021426
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-inf,inf
-inf,inf
